Subject_1,Subject_2,relationship,CPAC200_space,DKT_space,HarvardOxfordcort,HarvardOxfordsub,HarvardOxfordsub,JHU_space,Schaefer2018,Schaefer2018,Schaefer2018,Schaefer2018,Talairach_space,aal_space,brodmann_space,desikan_space
321323,744553,Monozygotic,4531.324089049469,4492.819159503307,6906.946430949063,15277.012469720643,15277.012469720643,717.1143562919376,4277.814278343556,5606.5860378665375,5177.162639902285,4867.997021363099,5276.751747050453,7177.898090666933,7847.948840302159,7190.854191262676
139637,677968,Monozygotic,4144.199440181421,3866.981380870614,5050.1860361772815,7759.53439324809,7759.53439324809,377.74594637136744,4398.85917028495,5982.083917833316,5476.021000690191,5333.0147196496655,4640.46473965701,6818.162362396483,7803.9629676210025,7535.958664960948
200614,861456,Monozygotic,4156.673309270287,5322.206685201168,6295.649291375751,5723.172546761106,5723.172546761106,727.6736906058924,4489.28535515398,5690.460350446175,5579.505264806191,5487.219605592618,4289.075424843913,7688.671861901768,7442.4054579148,7089.463096737298
245333,761957,Monozygotic,3795.2457100957245,4296.524292960532,7480.601045370619,12524.238499805087,12524.238499805087,1571.7512525841994,3744.8329735783946,5174.630228335161,4678.343082759108,4593.477114343774,5080.756538154529,7234.892881031481,6229.748389782689,7561.064012425764
112516,844961,Monozygotic,4618.322314434106,4860.681022243693,9047.621400125008,8387.955471984815,8387.955471984815,846.2115574724799,4533.390122193324,6063.545827319193,5903.714762757429,5401.511640272563,5665.662891489397,7307.170314150341,6485.063916415937,8449.569574836341
103515,140420,Dizygotic,5640.558660274707,5068.707823499003,9789.944535082923,19047.93450744726,19047.93450744726,5089.870037633574,4212.12701612855,6076.156021696612,5916.466513046448,5368.4157812151625,8420.599206707324,7341.029083173557,10119.142453785302,12084.09566330886
130114,155938,Dizygotic,5589.049561419187,7637.343058943994,10556.847114550821,25799.90308121331,25799.90308121331,1176.8419605027686,4752.044612585198,6681.176992117482,6348.327023712625,5945.453557130861,7323.735727072625,9464.367332262627,12104.007766025268,12496.806592085835
129331,654350,Dizygotic,6955.726345968478,7421.131854373698,16475.972717870103,27835.87713724861,27835.87713724861,1363.7961724539339,5201.986928088151,7396.80863616195,6893.5910815771485,6453.465425645356,8635.559449161357,12960.012538574181,16660.01527610344,13609.58298405943
198249,207426,Dizygotic,4157.132184571475,3339.785472152366,4621.8311306234455,3565.5842438512095,3565.5842438512095,588.6144748475015,3786.6490463205064,5239.657145272007,4800.737964105102,4603.130999656647,4819.654344452515,5466.6953454532295,6056.756145000391,5655.738943763228
109123,111514,Dizygotic,5462.179693126179,6002.261823679471,11917.505737359643,25841.925528102583,25841.925528102583,708.559101275257,5141.425191520343,6969.266317195807,6533.820857660547,6119.0575254690975,6093.636434839217,9394.316260377867,9176.403489385153,9376.91164509936
198855,623844,Dizygotic,7500.160464950067,8378.937939858488,22229.466615283418,46115.673593692634,46115.673593692634,822.1818533633542,5330.166695329519,8887.312360888414,7492.674889517094,6793.595439824187,11473.865826302834,14355.947582796476,15137.19785825633,16903.51129203634
123521,611938,Dizygotic,5429.215873401978,5760.52462888581,11190.678665746775,22781.46705109221,22781.46705109221,491.86481882728714,4568.350139820721,6560.462559911458,5877.880655474386,5627.314190624156,6257.269532311997,9182.593805673863,11126.649900127171,10145.977971590515
106824,886674,Dizygotic,5037.042584691934,5950.768437773394,11513.505243842988,12695.23398760338,12695.23398760338,1401.4378330842935,4241.170121558436,6542.029501614923,6162.151247738082,5463.731325751661,6564.685750285386,9227.018803492274,11467.648887195666,10338.525233320273
231928,521331,Dizygotic,4882.596030801647,4410.006802715841,8204.466283677446,7214.827925875988,7214.827925875988,497.50979889847395,4212.8898632648825,5279.0153437928175,5123.567214353687,4932.636921566394,4924.542415290988,7298.217727637344,7517.159902516375,8146.618071322602
221319,541943,Dizygotic,4505.535928166592,5088.868341782876,11080.245213893057,22572.350032728093,22572.350032728093,265.4882294942659,4146.884252062023,6548.937700115951,5665.2395359772745,5376.017764107555,5501.888039573325,6937.558071829021,8896.453563077817,9215.537369030631
134728,148436,Dizygotic,3914.075625227494,4755.675451500028,6496.740182583878,3981.6484023579983,3981.6484023579983,1313.7998325468002,4413.434037118942,5180.051158048538,5287.11093131211,4966.629843263941,4862.991671800395,7169.104337363211,5502.874158110469,7161.638220407395
690152,910241,Dizygotic,4586.7873288392175,5234.0992539309,10765.883010696336,11400.236927362519,11400.236927362519,1925.1545392513299,4390.37993800081,5953.300765121816,5809.232995843771,5285.478029469047,5406.546587240325,7058.674521466477,8632.470735542634,8184.516357122148
353740,735148,Dizygotic,5316.967744871131,5821.677936815124,12423.221965335724,12787.271249175878,12787.271249175878,3029.17298944778,4887.696185320851,6932.232108058703,6518.82382029151,6045.97882894077,7888.238016185871,8809.358546455014,8992.503989434756,10638.838658425082
391748,731140,Dizygotic,4924.5459689193685,5219.713402094027,8322.742636895604,26959.483526210217,26959.483526210217,557.5625525445553,4907.835164306152,7076.707850406147,6346.6350139266715,5945.7547880819975,6365.302585109368,8979.328204270072,7676.464160015339,9248.805112013119
578158,888678,Dizygotic,4639.374957901118,5247.190962791425,7429.735459624387,13254.974990546003,13254.974990546003,2213.037957198204,4777.238323550543,6371.441909018711,5977.676304384506,5665.411017746197,5565.401423078123,8396.474438715335,7850.073566534265,8377.808126234451
111009,872158,Dizygotic,4159.796509446105,4644.253007750547,7941.729408636384,19704.92270982051,19704.92270982051,2360.403990845635,3688.4648568205175,4536.962309739855,4858.168070373852,4347.083505064056,4940.412432176083,7252.853300598324,7870.151332725439,7441.0774757423405
675661,723141,Dizygotic,5081.914107892812,5545.459133381112,7920.866745502035,15732.097666872018,15732.097666872018,6800.652321652681,4908.827049306178,6044.577487302152,6111.251508488257,5764.861056434925,8105.099382487546,7328.830534266705,6610.257483638591,10307.761493166205
200210,201515,Dizygotic,5179.2782315685645,6257.243642371615,11263.734460648475,20937.880671166316,20937.880671166316,1931.207394352041,4018.306732941128,5605.3940985447225,5319.604590568739,4945.712992077078,7022.386987342694,9866.01712952091,8781.836823808559,11709.01221282137
199251,896778,Dizygotic,5047.5502969262225,5083.558005963933,10395.561264308917,13479.857046719746,13479.857046719746,3982.175661620165,5397.839567827114,7095.881199681968,6773.133838925672,6307.194463467889,7205.256830953356,7971.160455040408,9504.449379106609,9933.133644525276
105115,205826,Dizygotic,4284.464493959543,4236.957280879759,5829.295755063385,13580.209939467062,13580.209939467062,4899.245554164437,3877.799246995646,5522.837404812856,4938.680896757756,4481.176965932053,6483.126020678605,8037.0204678101945,8538.607322040287,7887.037846999341
203418,958976,Dizygotic,5848.293426291126,6136.465187711897,12125.805416548626,16564.250903678076,16564.250903678076,1495.0230767449711,5178.299914064461,7616.972364397812,6956.515219562162,6365.065906964358,6930.32748143982,9765.64657357617,10301.419659445002,10996.022144393854
168341,175540,Dizygotic,5759.8339385784375,7575.909252360406,11912.56072387461,10978.099380129514,10978.099380129514,3304.4026691673034,5638.749506761229,8753.516778986603,7830.98167537123,7124.268804586194,7860.194081573304,9721.285923168807,13029.21317655061,10434.036467254655
330324,671855,Dizygotic,8232.386652727142,11626.484378349287,20053.598455140163,64377.711127377,64377.711127377,1109.7945755859505,6231.203094106306,9452.786573280919,8562.346991333627,7804.231288217949,9558.38506234186,16060.37792207892,21004.84306058962,19369.299858280887
143224,255740,Dizygotic,6092.239243496598,6741.315301927362,11771.152832242049,14448.98861512459,14448.98861512459,193.01036241611484,5859.97116033859,7443.714126697773,7523.608309847077,7142.6675689128915,7105.795381236361,10408.2928955713,12585.046364634498,12447.77482122809
167440,381038,Dizygotic,8437.406177256136,11026.686492323975,21144.077113934294,62836.67471310047,62836.67471310047,2031.1267808780426,5864.471757967634,9708.319061505961,8174.062209207855,7479.079421960968,11605.490252462409,15724.913449682323,20205.854869319435,18310.390929742596
127832,137431,Dizygotic,4349.176358806343,4656.418151326188,8716.883560080403,11862.049106288508,11862.049106288508,1974.1909735382744,4112.188590033293,6318.573335809279,5562.596426130517,5018.157131856276,5389.485689748141,8373.072852901734,9226.224309000947,9502.237420734129
525541,617748,Dizygotic,6042.239733741123,5309.195513446458,8266.075187173172,18782.842756089933,18782.842756089933,1807.4955048353509,5297.967534819367,7332.0702397072,6990.59654106858,6335.539598171572,6608.410474539244,8651.927415321976,9511.010776988953,9281.015946543783
191437,559053,Dizygotic,4481.21880742282,5737.848028660223,11018.3103060315,10867.86059903236,10867.86059903236,2981.1387086145455,4481.2860877208,6003.7041066328375,5760.428716684201,5366.494852322137,6162.407078406944,7952.493445454702,7517.10689028698,8623.85035816369
157336,429040,Dizygotic,5752.519100359425,6994.481396072192,12365.379816245031,15451.41588981411,15451.41588981411,2790.9278027208084,5679.267118211645,7746.623457997684,7446.668315428048,6991.402648968231,7852.130729935665,12361.67080131161,13418.676164212326,11880.94259728579
175237,406836,Dizygotic,5839.790235958822,5815.6010007565,10396.922381166458,18218.320147587703,18218.320147587703,353.97598788618416,4996.294927243587,6993.762292214398,6539.510149850676,6035.122285422227,6388.993660976665,9087.849305528784,8784.299630590933,9922.742514043182
177140,360030,Dizygotic,6551.146082938466,6274.281791567861,11599.56749193693,19978.810425047835,19978.810425047835,2154.332611274313,4997.537993852573,7780.627352598247,7391.919912986071,6351.3181309079455,8802.604671345862,10331.909600843399,11876.75675426587,13027.969527136605
192641,825048,Dizygotic,4549.060342532291,4519.36334011772,7861.080078462501,17376.707225478596,17376.707225478596,1572.9195783637508,4221.329766791502,6090.102215890962,5862.127003059555,5239.809061406722,5348.9150301720065,8524.517112423437,6844.807009697205,8497.924805503988
143426,929464,Dizygotic,5902.777566535944,7781.389528869507,12510.20615337733,10822.363281649716,10822.363281649716,3127.7290483672014,5170.964320124439,7693.145520526698,7042.858226600902,6584.221897840321,7082.6155479455465,8593.508538425967,9568.373215965188,12017.692207741053
256540,549757,Dizygotic,5705.04022772846,4808.607074819069,13482.604125316444,19329.688823154913,19329.688823154913,1370.6987269272558,4941.576064374604,7415.78923648724,6694.639198642448,6113.304998116812,7318.281697229207,10291.591470710446,9650.933478166762,9741.66058739474
123925,549757,Dizygotic,4958.338633050389,5337.622036075615,11871.198844261686,8315.42247874394,8315.42247874394,1384.0671949005944,4899.480380611805,7163.390258809023,6502.43216035354,6072.974559472483,6679.124493524581,7507.982352136957,7021.858585873117,9680.274737836731
123925,256540,Dizygotic,5380.3834435846675,4735.556461494256,11673.74113127407,24881.614396979952,24881.614396979952,1313.2238956095796,4418.551798949516,6400.164060397202,5783.058014580175,5590.316449003581,6464.084854022261,9155.325554014997,8412.425155684894,8538.223702855295
163432,702133,Dizygotic,6982.883143802423,7578.632924215291,17586.27686578373,43231.450715885076,43231.450715885076,1674.1024460886497,5079.899605307176,7824.904727854519,7062.009487390965,6546.259237152161,8981.45817782391,13030.723963003744,15159.05653396675,15137.570776052544
212318,293748,Dizygotic,4840.265591886462,5638.625985113749,8380.314671896276,14801.703010126908,14801.703010126908,1928.60493621685,5054.402635326948,6569.096284878156,6238.60994132507,5694.73686837241,5194.556862716973,7054.631244792317,8631.86295071927,8832.426959788572
114217,203923,Dizygotic,5607.462884406816,6273.6500539956805,14395.857737557704,37123.28146864175,37123.28146864175,3214.728915476389,4534.604723677688,6467.681655740332,5975.0071129664775,5332.11271448757,7268.3844835011305,11685.012836963424,12554.26720282789,12163.461020614157
106016,141422,Dizygotic,4019.3334024437436,4104.372546443609,5725.882202770154,11300.932704869983,11300.932704869983,876.1643681410469,4208.619132209518,5365.869826971206,5208.774999940005,4831.696906884785,5573.508679458569,6562.766032702979,6611.150353758414,6860.289644031074
209329,579867,Dizygotic,5479.892973407419,6662.225303905595,11521.174723091392,34537.24622780456,34537.24622780456,1190.6153871003012,4821.469174432208,7192.931599841611,6660.054279058092,6021.723424402685,6469.000386458483,10662.243900793115,12980.478072860029,11646.438897791892
122822,884064,Dizygotic,8702.727273676914,9761.2671308596,21703.453296653046,61982.25008016408,61982.25008016408,3449.228609413995,5557.536504603456,8774.84427212244,7869.049243714262,7129.439949953993,12789.610979228415,15738.577222862301,19204.109247762575,20081.635466266187
148133,771354,Dizygotic,3663.529855207952,5548.421036655383,10704.88734177058,6143.625802406914,6143.625802406914,171.9273102215003,4006.5718513462352,5948.106925736961,5479.638856713095,5182.047471801084,5013.318262388694,7187.4857912903035,6983.751212636373,8108.893574341693
120212,665254,Dizygotic,4975.175876288194,4521.908778381095,10649.391203256644,6600.793967395134,6600.793967395134,1925.1088280925835,4588.787748414607,6396.729711344697,6052.877084494612,5373.257019722768,4811.564194729194,7036.656308219124,6827.896601443229,7633.340094611271
172938,280739,Dizygotic,3451.7801204595867,2771.4884087796577,3684.5660531465574,4913.558181196189,4913.558181196189,916.8445887935425,4154.283692768225,4340.829068277165,4467.32324776258,4385.6562792813575,3963.603158743317,4643.350406764494,5749.987999987478,5342.720655246725
178142,899885,Dizygotic,7550.964507928772,8171.017500899138,15577.281919513429,44152.25430258347,44152.25430258347,1694.6955478787334,5470.509299873276,8418.211567785642,7581.465029926604,7035.355001703894,7530.20524288681,13239.317316236513,18870.405692512282,15212.504100245955
362034,804646,Dizygotic,4874.885331984743,4767.221308057767,6818.256448682464,10534.292382500118,10534.292382500118,1423.3702961632998,3717.349055442601,5035.141706049592,4614.278275093517,4483.066807443315,5684.017681182915,7092.053158289213,5904.894579922659,7928.396306946317
156334,833249,Dizygotic,5615.306135911024,6165.433237007761,11715.54556988278,19427.54029721725,19427.54029721725,6052.452147683614,5050.249894807187,6945.730631114339,6716.106908023427,6464.376071980961,9980.58500289437,8953.709566431111,10993.536055337245,10980.183149656476
